=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 19706719794805 ns | PID: 92 | Thread: 140269781773568
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[19706719880565] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[19706725024465] METRIC #43: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725053605] METRIC #44: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725084825] METRIC #45: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725115175] METRIC #46: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725143375] METRIC #47: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725178935] METRIC #48: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725208645] METRIC #49: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725309675] METRIC #50: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725338535] METRIC #51: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725368685] METRIC #52: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725399885] METRIC #53: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:245 engine_create()
[19706725431785] METRIC #54: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:619 btc_engine_run()
[19706725567855] METRIC #55: btc_block_nonce = 2899939191.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706725674895] METRIC #56: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706725710495] METRIC #57: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706725831125] METRIC #58: btc_threads_launched = 8.0000000000 | Src: src/btc_mining_engine.c:638 btc_engine_run()
[19706726715546] METRIC #59: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706726918036] METRIC #60: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706726991526] METRIC #61: btc_block_nonce = 532562365.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706727080466] METRIC #62: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706727112506] METRIC #63: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706727175996] METRIC #64: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706727312706] METRIC #65: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706727365766] METRIC #66: btc_block_nonce = 3241370583.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706727407096] METRIC #67: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706727452656] METRIC #68: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706727517676] METRIC #69: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706728089386] METRIC #70: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706729481246] METRIC #71: btc_block_nonce = 1316060859.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706729576696] METRIC #72: btc_best_leading_zeros = 8.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706729607636] METRIC #73: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706729689076] METRIC #74: btc_best_leading_zeros = 8.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706729807236] METRIC #75: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706730954886] METRIC #76: btc_block_nonce = 1399073879.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706731044806] METRIC #77: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706731078146] METRIC #78: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706731136066] METRIC #79: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706731227676] METRIC #80: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706731295866] METRIC #81: btc_block_nonce = 1955448946.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706731340746] METRIC #82: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706731367646] METRIC #83: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706731427216] METRIC #84: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706731506476] METRIC #85: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706837834891] METRIC #86: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706837928391] METRIC #87: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706837966101] METRIC #88: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838016351] METRIC #89: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838051811] METRIC #90: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838085641] METRIC #91: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838129521] METRIC #92: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838164431] METRIC #93: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838196921] METRIC #94: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838235501] METRIC #95: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838268551] METRIC #96: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838301371] METRIC #97: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838341831] METRIC #98: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838375471] METRIC #99: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838408441] METRIC #100: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838448181] METRIC #101: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838483281] METRIC #102: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838528861] METRIC #103: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838591421] METRIC #104: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838643741] METRIC #105: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706838674761] METRIC #106: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939087226] METRIC #107: btc_block_nonce = 3905448793.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706939233666] METRIC #108: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706939270306] METRIC #109: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19706939337916] METRIC #110: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19706939383816] METRIC #111: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939437516] METRIC #112: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939467046] METRIC #113: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939497236] METRIC #114: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939533996] METRIC #115: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939592846] METRIC #116: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939631486] METRIC #117: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939661556] METRIC #118: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939692326] METRIC #119: btc_ptmc_accept = 0.8464702621 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939733686] METRIC #120: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939768456] METRIC #121: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939799696] METRIC #122: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706939842396] METRIC #123: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19706940057736] METRIC #124: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940141446] METRIC #125: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940170656] METRIC #126: btc_ptmc_accept = 0.9394112740 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940203776] METRIC #127: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940237866] METRIC #128: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940271676] METRIC #129: btc_ptmc_accept = 0.9642889574 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940303756] METRIC #130: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940333406] METRIC #131: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19706940360276] METRIC #132: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707039572141] METRIC #133: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707039668801] METRIC #134: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707039713361] METRIC #135: btc_ptmc_accept = -0.2638029098 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707039799821] METRIC #136: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707039833981] METRIC #137: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707039875691] METRIC #138: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707039926991] METRIC #139: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707039957021] METRIC #140: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707039984221] METRIC #141: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040060601] METRIC #142: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040093111] METRIC #143: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040123101] METRIC #144: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040371911] METRIC #145: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040406211] METRIC #146: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040434711] METRIC #147: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040467331] METRIC #148: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040496031] METRIC #149: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040524621] METRIC #150: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040567701] METRIC #151: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040597471] METRIC #152: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707040626021] METRIC #153: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707115643264] METRIC #154: btc_block_nonce = 163187001.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707115736274] METRIC #155: btc_best_leading_zeros = 17.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707115768874] METRIC #156: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707115852874] METRIC #157: btc_best_leading_zeros = 17.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19707117764224] METRIC #158: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19707148925686] METRIC #159: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149051466] METRIC #160: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149084886] METRIC #161: btc_ptmc_accept = 0.1355329307 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149118056] METRIC #162: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149151856] METRIC #163: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149188956] METRIC #164: btc_ptmc_accept = 0.7165485813 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149226816] METRIC #165: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707149259016] METRIC #166: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707149288126] METRIC #167: btc_ptmc_accept = -0.7165399462 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707149317106] METRIC #168: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149348746] METRIC #169: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149376436] METRIC #170: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149406546] METRIC #171: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149443246] METRIC #172: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149479276] METRIC #173: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149508016] METRIC #174: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149530146] METRIC #175: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149553656] METRIC #176: btc_ptmc_accept = 0.9642898556 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149580256] METRIC #177: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149602246] METRIC #178: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707149625676] METRIC #179: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283274373] METRIC #180: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707283374743] METRIC #181: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707283405353] METRIC #182: btc_ptmc_accept = -0.5136174742 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[19707283448983] METRIC #183: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283483623] METRIC #184: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283516913] METRIC #185: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283558923] METRIC #186: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283595183] METRIC #187: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283625293] METRIC #188: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283665903] METRIC #189: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283697083] METRIC #190: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283735233] METRIC #191: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283775823] METRIC #192: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283807273] METRIC #193: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283837583] METRIC #194: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283883903] METRIC #195: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283918003] METRIC #196: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707283949493] METRIC #197: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707284744593] METRIC #198: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707284791393] METRIC #199: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707284822613] METRIC #200: btc_ptmc_accept = 0.9101748885 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707320751364] METRIC #201: btc_block_nonce = 3345299178.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707320854474] METRIC #202: btc_best_leading_zeros = 19.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707320886684] METRIC #203: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707320998614] METRIC #204: btc_best_leading_zeros = 19.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19707321175554] METRIC #205: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19707383942127] METRIC #206: btc_block_nonce = 4115219269.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707384076107] METRIC #207: btc_best_leading_zeros = 26.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707384113907] METRIC #208: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[19707384179687] METRIC #209: btc_best_leading_zeros = 26.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[19707384294447] METRIC #210: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[19707391901618] METRIC #211: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707391968448] METRIC #212: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707392043288] METRIC #213: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[19707392083588] METRIC #214: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
