=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 15911960597351 ns | PID: 66 | Thread: 140589562064128
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[15911960647261] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[15911965520192] METRIC #62: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911965552492] METRIC #63: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911965615492] METRIC #64: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15911965711882] METRIC #65: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15911965994952] METRIC #66: btc_block_nonce = 888814236.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911966121832] METRIC #67: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911966162932] METRIC #68: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911966216502] METRIC #69: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15911966305002] METRIC #70: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15911966618071] METRIC #71: btc_block_nonce = 3721262039.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911966644881] METRIC #72: btc_best_leading_zeros = 11.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911966667861] METRIC #73: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911966729051] METRIC #74: btc_best_leading_zeros = 11.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15911966815411] METRIC #75: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15911970942582] METRIC #76: btc_block_nonce = 3577089790.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911971093202] METRIC #77: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911971131702] METRIC #78: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15911971201512] METRIC #79: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15911971316362] METRIC #80: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15912044854803] METRIC #81: btc_block_nonce = 2040086023.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912045045083] METRIC #82: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912045079973] METRIC #83: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912045164723] METRIC #84: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15912045297413] METRIC #85: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15912056840513] METRIC #86: btc_block_nonce = 698580427.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912056910923] METRIC #87: btc_best_leading_zeros = 19.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912056943683] METRIC #88: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912057021533] METRIC #89: btc_best_leading_zeros = 19.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15912057126773] METRIC #90: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15912093737474] METRIC #91: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912093835074] METRIC #92: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912093870484] METRIC #93: btc_ptmc_accept = -0.2635971381 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912093901724] METRIC #94: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912093931134] METRIC #95: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912093960454] METRIC #96: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912093992004] METRIC #97: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094033014] METRIC #98: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094060294] METRIC #99: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094356484] METRIC #100: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094385194] METRIC #101: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094428824] METRIC #102: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094478604] METRIC #103: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094507804] METRIC #104: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094542724] METRIC #105: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094578244] METRIC #106: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094608034] METRIC #107: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094636504] METRIC #108: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094665314] METRIC #109: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094693494] METRIC #110: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912094722004] METRIC #111: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912127593094] METRIC #112: btc_block_nonce = 1472667727.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912127743704] METRIC #113: btc_best_leading_zeros = 20.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912127778704] METRIC #114: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:491 btc_mining_thread()
[15912127892854] METRIC #115: btc_best_leading_zeros = 20.0000000000 | Src: src/btc_mining_engine.c:492 btc_mining_thread()
[15912128033674] METRIC #116: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:437 nx48_btc_save_csv()
[15912193808886] METRIC #117: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912193917806] METRIC #118: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912193947016] METRIC #119: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912193975066] METRIC #120: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194015986] METRIC #121: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194043776] METRIC #122: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194075046] METRIC #123: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194102656] METRIC #124: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194129646] METRIC #125: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194160946] METRIC #126: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194187686] METRIC #127: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194215706] METRIC #128: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194246646] METRIC #129: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194273806] METRIC #130: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194300436] METRIC #131: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194326966] METRIC #132: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194361646] METRIC #133: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194387496] METRIC #134: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194424886] METRIC #135: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194460336] METRIC #136: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912194486776] METRIC #137: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295472148] METRIC #138: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912295573758] METRIC #139: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912295604848] METRIC #140: btc_ptmc_accept = -0.5136174742 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912295636448] METRIC #141: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295665468] METRIC #142: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295694368] METRIC #143: btc_ptmc_accept = 0.7165140378 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295727078] METRIC #144: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295756328] METRIC #145: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295785438] METRIC #146: btc_ptmc_accept = 0.8464766237 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295814518] METRIC #147: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295843348] METRIC #148: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295872018] METRIC #149: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295900978] METRIC #150: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295929588] METRIC #151: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295957978] METRIC #152: btc_ptmc_accept = 0.9394122667 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912295986628] METRIC #153: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912296055338] METRIC #154: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912296085078] METRIC #155: btc_ptmc_accept = 0.9642893023 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912296118798] METRIC #156: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912296147528] METRIC #157: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912296176128] METRIC #158: btc_ptmc_accept = 0.9767446541 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912412621309] METRIC #159: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413200830] METRIC #160: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413245089] METRIC #161: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413297479] METRIC #162: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413326469] METRIC #163: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413356769] METRIC #164: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413386439] METRIC #165: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413430259] METRIC #166: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413460229] METRIC #167: btc_ptmc_accept = 0.8464868258 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413492129] METRIC #168: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413547459] METRIC #169: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413598709] METRIC #170: btc_ptmc_accept = 0.9048393810 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413641019] METRIC #171: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912413671699] METRIC #172: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414063779] METRIC #173: btc_ptmc_accept = 0.9394138589 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414106399] METRIC #174: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414135049] METRIC #175: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414162909] METRIC #176: btc_ptmc_accept = 0.9642898556 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414199519] METRIC #177: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414225239] METRIC #178: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912414249839] METRIC #179: btc_ptmc_accept = 0.9767447714 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912521997752] METRIC #180: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522094072] METRIC #181: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522122632] METRIC #182: btc_ptmc_accept = 0.5136174742 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522152432] METRIC #183: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912522179692] METRIC #184: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912522210022] METRIC #185: btc_ptmc_accept = -0.7165701146 | Src: src/btc_mining_engine.c:308 engine_ptmc_swap()
[15912522241472] METRIC #186: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522268972] METRIC #187: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522295712] METRIC #188: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522328972] METRIC #189: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522356062] METRIC #190: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522383142] METRIC #191: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522414452] METRIC #192: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522441232] METRIC #193: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522468762] METRIC #194: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522502222] METRIC #195: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522529402] METRIC #196: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522555752] METRIC #197: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522586262] METRIC #198: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522613262] METRIC #199: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912522639422] METRIC #200: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912629043854] METRIC #201: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912629120294] METRIC #202: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912629149884] METRIC #203: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631118334] METRIC #204: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631202164] METRIC #205: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631230404] METRIC #206: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631372184] METRIC #207: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631412664] METRIC #208: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631442924] METRIC #209: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631472824] METRIC #210: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631500034] METRIC #211: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631529494] METRIC #212: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631563924] METRIC #213: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
[15912631594434] METRIC #214: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:306 engine_ptmc_swap()
