=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 196084870557888 ns | PID: 2512 | Thread: 140108920093888
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[196084870652998] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:207 in main()
[196084874265278] METRIC #21: btc_duration_s = 0.0000000000 | Src: src/btc_mining_engine.c:165 engine_create()
[196084874283368] METRIC #22: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874301508] METRIC #23: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874319788] METRIC #24: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874337928] METRIC #25: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874355978] METRIC #26: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874374068] METRIC #27: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874393138] METRIC #28: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874411258] METRIC #29: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874429348] METRIC #30: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874447528] METRIC #31: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874466408] METRIC #32: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874492568] METRIC #33: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874515188] METRIC #34: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874541818] METRIC #35: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874565948] METRIC #36: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874588218] METRIC #37: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874606538] METRIC #38: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874624768] METRIC #39: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874643728] METRIC #40: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874662308] METRIC #41: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874698618] METRIC #42: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874716948] METRIC #43: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874735758] METRIC #44: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874761538] METRIC #45: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874779838] METRIC #46: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874798078] METRIC #47: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874821298] METRIC #48: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874839938] METRIC #49: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874858138] METRIC #50: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874876288] METRIC #51: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874900548] METRIC #52: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874924868] METRIC #53: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[196084874948448] METRIC #54: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:539 btc_engine_run()
[196084875130048] METRIC #55: btc_block_nonce = 857013822.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875215278] METRIC #56: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875243698] METRIC #57: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875293688] METRIC #58: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084875334448] METRIC #59: btc_threads_launched = 8.0000000000 | Src: src/btc_mining_engine.c:558 btc_engine_run()
[196084875406498] METRIC #60: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084875453168] METRIC #61: btc_block_nonce = 2925719680.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875482188] METRIC #62: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875507218] METRIC #63: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875559988] METRIC #64: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084875645508] METRIC #65: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084875687088] METRIC #66: btc_block_nonce = 3892976415.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875760968] METRIC #67: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875792818] METRIC #68: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084875846258] METRIC #69: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084875933298] METRIC #70: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084876696458] METRIC #71: btc_block_nonce = 3010743469.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084876739668] METRIC #72: btc_best_leading_zeros = 8.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084876782838] METRIC #73: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084876848938] METRIC #74: btc_best_leading_zeros = 8.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084876933948] METRIC #75: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084877842558] METRIC #76: btc_block_nonce = 3647191353.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084877917948] METRIC #77: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084877944048] METRIC #78: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084877996638] METRIC #79: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084878100208] METRIC #80: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084878847368] METRIC #81: btc_block_nonce = 3027240246.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084878914138] METRIC #82: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084878940778] METRIC #83: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084878994138] METRIC #84: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084879134498] METRIC #85: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084883734157] METRIC #86: btc_block_nonce = 3393285353.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084883776707] METRIC #87: btc_best_leading_zeros = 18.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084883803017] METRIC #88: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[196084883858417] METRIC #89: btc_best_leading_zeros = 18.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[196084883941637] METRIC #90: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:397 nx48_btc_save_csv()
[196084980175918] METRIC #91: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980307258] METRIC #92: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980334068] METRIC #93: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980369888] METRIC #94: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196084980394838] METRIC #95: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196084980418768] METRIC #96: btc_ptmc_accept = -0.3678315014 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196084980452638] METRIC #97: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980476968] METRIC #98: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980501018] METRIC #99: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980530928] METRIC #100: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980554908] METRIC #101: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980590248] METRIC #102: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980631098] METRIC #103: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980656228] METRIC #104: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980680618] METRIC #105: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980714378] METRIC #106: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980739048] METRIC #107: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980763218] METRIC #108: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980791408] METRIC #109: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980815898] METRIC #110: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196084980864408] METRIC #111: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081664499] METRIC #112: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085081745119] METRIC #113: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085081766239] METRIC #114: btc_ptmc_accept = -0.0695317437 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085081786919] METRIC #115: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081806159] METRIC #116: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081828089] METRIC #117: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081860289] METRIC #118: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081879789] METRIC #119: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081911479] METRIC #120: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081947629] METRIC #121: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081967169] METRIC #122: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085081986289] METRIC #123: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082110319] METRIC #124: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082134869] METRIC #125: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082153949] METRIC #126: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082180049] METRIC #127: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082199039] METRIC #128: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082218079] METRIC #129: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082241579] METRIC #130: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082260579] METRIC #131: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085082279399] METRIC #132: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085185975059] METRIC #133: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186110649] METRIC #134: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186136869] METRIC #135: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186168419] METRIC #136: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186207439] METRIC #137: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186243329] METRIC #138: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186275449] METRIC #139: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186299729] METRIC #140: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186324079] METRIC #141: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186354039] METRIC #142: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186377959] METRIC #143: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186402089] METRIC #144: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186430109] METRIC #145: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186454729] METRIC #146: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186478969] METRIC #147: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186506849] METRIC #148: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186530949] METRIC #149: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186554449] METRIC #150: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186584859] METRIC #151: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186609709] METRIC #152: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085186646249] METRIC #153: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291237179] METRIC #154: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291323309] METRIC #155: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291379159] METRIC #156: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291412619] METRIC #157: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291437329] METRIC #158: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291460429] METRIC #159: btc_ptmc_accept = 0.7165485813 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291493199] METRIC #160: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291518579] METRIC #161: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291541669] METRIC #162: btc_ptmc_accept = 0.7165399462 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291575409] METRIC #163: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085291601419] METRIC #164: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085291625599] METRIC #165: btc_ptmc_accept = -0.8187343053 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085291656129] METRIC #166: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291681669] METRIC #167: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291706529] METRIC #168: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291732659] METRIC #169: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291754889] METRIC #170: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291781029] METRIC #171: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291815759] METRIC #172: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291846119] METRIC #173: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085291871739] METRIC #174: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085393977450] METRIC #175: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394101810] METRIC #176: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394122950] METRIC #177: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394149820] METRIC #178: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085394174500] METRIC #179: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085394198470] METRIC #180: btc_ptmc_accept = -0.5134727291 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085394229430] METRIC #181: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394254180] METRIC #182: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394278580] METRIC #183: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394306820] METRIC #184: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394330980] METRIC #185: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394355260] METRIC #186: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394379650] METRIC #187: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394404000] METRIC #188: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394428210] METRIC #189: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394456670] METRIC #190: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394480550] METRIC #191: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394505020] METRIC #192: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394532380] METRIC #193: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394556700] METRIC #194: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085394580780] METRIC #195: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085495786730] METRIC #196: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085495880380] METRIC #197: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085495902580] METRIC #198: btc_ptmc_accept = -0.5135063048 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[196085495932410] METRIC #199: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085495979730] METRIC #200: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496000090] METRIC #201: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496083120] METRIC #202: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496102490] METRIC #203: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496121260] METRIC #204: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496145020] METRIC #205: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496163750] METRIC #206: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496196960] METRIC #207: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496223720] METRIC #208: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496248220] METRIC #209: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496272430] METRIC #210: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496295640] METRIC #211: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496314230] METRIC #212: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[196085496332830] METRIC #213: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
