=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 15887864460587 ns | PID: 2752 | Thread: 140250005929152
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[15887864787787] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[15888034475668] METRIC #15: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:814 btc_engine_run()
[15888035827828] METRIC #16: btc_ram_available_mb_start = 18994.0000000000 | Src: src/btc_mining_engine.c:854 btc_engine_run()
[15888036318408] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:422 in engine_create()
[15888036460668] METRIC #17: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:423 engine_create()
[15888036863808] METRIC #18: btc_n_threads = 2.0000000000 | Src: src/btc_mining_engine.c:424 engine_create()
[15888037316878] METRIC #19: btc_batch_size = 512.0000000000 | Src: src/btc_mining_engine.c:425 engine_create()
[15888037691348] METRIC #20: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:426 engine_create()
[15888038105828] METRIC #21: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:427 engine_create()
[15888038494878] METRIC #22: btc_duration_s = 2.0000000000 | Src: src/btc_mining_engine.c:428 engine_create()
[15888038873568] METRIC #23: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888039259818] METRIC #24: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888039659498] METRIC #25: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888040089748] METRIC #26: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888040516138] METRIC #27: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888040939068] METRIC #28: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888041413728] METRIC #29: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888041808368] METRIC #30: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888042239268] METRIC #31: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888042669408] METRIC #32: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888043317548] METRIC #33: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888043791438] METRIC #34: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888044689778] METRIC #35: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888045163658] METRIC #36: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888045588818] METRIC #37: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888046111008] METRIC #38: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888046605438] METRIC #39: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888047111088] METRIC #40: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888047577238] METRIC #41: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888048116398] METRIC #42: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888048579128] METRIC #43: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888049076418] METRIC #44: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888049573568] METRIC #45: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888050093528] METRIC #46: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888050622538] METRIC #47: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888051139148] METRIC #48: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888051651268] METRIC #49: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888052239138] METRIC #50: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888052741678] METRIC #51: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888053349978] METRIC #52: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888053876798] METRIC #53: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888054508778] METRIC #54: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:432 engine_create()
[15888055058038] METRIC #55: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:869 btc_engine_run()
[15888056253338] METRIC #56: btc_block_nonce = 3702933076.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888057452748] METRIC #57: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888058109958] METRIC #58: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888058729198] METRIC #59: btc_threads_launched = 2.0000000000 | Src: src/btc_mining_engine.c:888 btc_engine_run()
[15888199553969] METRIC #60: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:679 btc_mining_thread()
[15888200473529] METRIC #61: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:479 nx48_btc_save_csv()
[15888200990909] METRIC #62: btc_block_nonce = 3702900731.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888201549269] METRIC #63: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888202016089] METRIC #64: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888203058489] METRIC #65: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:679 btc_mining_thread()
[15888203795939] METRIC #66: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:479 nx48_btc_save_csv()
[15888204312969] METRIC #67: btc_block_nonce = 1280327360.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888204764779] METRIC #68: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888205244759] METRIC #69: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888206314419] METRIC #70: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:679 btc_mining_thread()
[15888207151439] METRIC #71: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:479 nx48_btc_save_csv()
[15888209286769] METRIC #72: btc_block_nonce = 3301575141.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888209768209] METRIC #73: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888210234099] METRIC #74: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888211261249] METRIC #75: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:679 btc_mining_thread()
[15888212010479] METRIC #76: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:479 nx48_btc_save_csv()
[15888214231839] METRIC #77: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888214773559] METRIC #78: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888215269139] METRIC #79: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888215714170] METRIC #80: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888216223190] METRIC #81: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888216729689] METRIC #82: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888217421180] METRIC #83: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888217885470] METRIC #84: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888218315330] METRIC #85: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888218741850] METRIC #86: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888219304159] METRIC #87: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888219766849] METRIC #88: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888220205399] METRIC #89: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888220649750] METRIC #90: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888221158120] METRIC #91: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888221749100] METRIC #92: btc_block_nonce = 203572169.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888222467580] METRIC #93: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888222967870] METRIC #94: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888223499700] METRIC #95: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888224279190] METRIC #96: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:679 btc_mining_thread()
[15888224881990] METRIC #97: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888225494700] METRIC #98: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888225985930] METRIC #99: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:479 nx48_btc_save_csv()
[15888226485470] METRIC #100: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888227113150] METRIC #101: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888227611730] METRIC #102: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888317942310] METRIC #103: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888318481990] METRIC #104: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888318937970] METRIC #105: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888319714500] METRIC #106: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888320297010] METRIC #107: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888320959320] METRIC #108: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888321533570] METRIC #109: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888322064450] METRIC #110: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888322521300] METRIC #111: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888322962630] METRIC #112: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888323480060] METRIC #113: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888323996500] METRIC #114: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888325305520] METRIC #115: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888325734290] METRIC #116: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888326244900] METRIC #117: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888326701150] METRIC #118: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888327227430] METRIC #119: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888327691500] METRIC #120: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888328148950] METRIC #121: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888328752590] METRIC #122: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888329190890] METRIC #123: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888420284611] METRIC #124: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888420828311] METRIC #125: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888421331761] METRIC #126: btc_ptmc_accept = -0.5136174742 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888421966701] METRIC #127: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888422567721] METRIC #128: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888422977761] METRIC #129: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888423481401] METRIC #130: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888423939101] METRIC #131: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888424497171] METRIC #132: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888424957311] METRIC #133: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888425433751] METRIC #134: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888425830991] METRIC #135: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888426278921] METRIC #136: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888426709401] METRIC #137: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888427197901] METRIC #138: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888427662401] METRIC #139: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888428172971] METRIC #140: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888428832181] METRIC #141: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888429300421] METRIC #142: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888429715151] METRIC #143: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888430262631] METRIC #144: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888524402372] METRIC #145: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888524931522] METRIC #146: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888525583062] METRIC #147: btc_ptmc_accept = -0.0696187850 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888526230002] METRIC #148: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888526749552] METRIC #149: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888527192682] METRIC #150: btc_ptmc_accept = -0.7165485813 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888527629922] METRIC #151: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888528102222] METRIC #152: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888528444832] METRIC #153: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888528831212] METRIC #154: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888529224632] METRIC #155: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888529568932] METRIC #156: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888529897652] METRIC #157: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888530349392] METRIC #158: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888530928562] METRIC #159: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888531411242] METRIC #160: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888531778662] METRIC #161: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888532305882] METRIC #162: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888532736552] METRIC #163: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888533168132] METRIC #164: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888533528622] METRIC #165: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888624694203] METRIC #166: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888625357943] METRIC #167: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888625769013] METRIC #168: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888626189543] METRIC #169: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888626625263] METRIC #170: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888627113773] METRIC #171: btc_ptmc_accept = -0.7165701146 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888627633113] METRIC #172: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888628175523] METRIC #173: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888628677563] METRIC #174: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888629206953] METRIC #175: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888629715423] METRIC #176: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888630237603] METRIC #177: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888630730873] METRIC #178: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888631277643] METRIC #179: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888631718893] METRIC #180: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888632178683] METRIC #181: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888632618843] METRIC #182: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888633082063] METRIC #183: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888633566053] METRIC #184: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888634073363] METRIC #185: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888634527723] METRIC #186: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888721818834] METRIC #187: btc_block_nonce = 1562304168.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888722242174] METRIC #188: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888722634104] METRIC #189: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
[15888723366854] METRIC #190: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:679 btc_mining_thread()
[15888724083444] METRIC #191: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:479 nx48_btc_save_csv()
[15888725244574] METRIC #192: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888725704894] METRIC #193: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888726242984] METRIC #194: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888726788374] METRIC #195: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888727373184] METRIC #196: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888727870114] METRIC #197: btc_ptmc_accept = 0.7165624298 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888728436914] METRIC #198: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888728755544] METRIC #199: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888729083374] METRIC #200: btc_ptmc_accept = 0.8464909161 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888729370514] METRIC #201: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888729653344] METRIC #202: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888729983544] METRIC #203: btc_ptmc_accept = 0.9048409551 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888730467184] METRIC #204: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888730835954] METRIC #205: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888731159934] METRIC #206: btc_ptmc_accept = 0.9394144973 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888731487774] METRIC #207: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888731781174] METRIC #208: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888732134464] METRIC #209: btc_ptmc_accept = -0.9642900774 | Src: src/btc_mining_engine.c:494 engine_ptmc_swap()
[15888732475214] METRIC #210: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888732765894] METRIC #211: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888733093294] METRIC #212: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:492 engine_ptmc_swap()
[15888817624085] METRIC #213: btc_block_nonce = 2772869959.0000000000 | Src: src/btc_mining_engine.c:677 btc_mining_thread()
