=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 63454580345706 ns | PID: 1881 | Thread: 140439294930112
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[63454580580746] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:162 in main()
[63454596448356] METRIC #24: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454596792516] METRIC #25: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454597224436] METRIC #26: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454597739116] METRIC #27: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454598317336] METRIC #28: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454598771166] METRIC #29: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454599243426] METRIC #30: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454599724236] METRIC #31: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454600286026] METRIC #32: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454600741166] METRIC #33: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454601167396] METRIC #34: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454601555596] METRIC #35: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454601945686] METRIC #36: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454602429036] METRIC #37: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454602851276] METRIC #38: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454603335746] METRIC #39: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454603755926] METRIC #40: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454604174336] METRIC #41: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454604546606] METRIC #42: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454605057416] METRIC #43: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454605540546] METRIC #44: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454605983856] METRIC #45: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454606377506] METRIC #46: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454606731476] METRIC #47: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454607226476] METRIC #48: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454607695816] METRIC #49: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454608095746] METRIC #50: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454608511886] METRIC #51: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454608947116] METRIC #52: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454609407426] METRIC #53: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454609820916] METRIC #54: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454610230196] METRIC #55: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[63454610658376] METRIC #56: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:424 btc_engine_run()
[63454611475646] METRIC #57: btc_threads_launched = 1.0000000000 | Src: src/btc_mining_engine.c:443 btc_engine_run()
[63454612012066] METRIC #58: btc_block_nonce = 4294960637.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454612663216] METRIC #59: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454613047006] METRIC #60: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454613801596] METRIC #61: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:309 btc_mining_thread()
[63454614372906] METRIC #62: btc_block_nonce = 3080778557.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454614739746] METRIC #63: btc_best_leading_zeros = 8.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454615155396] METRIC #64: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454615910776] METRIC #65: btc_best_leading_zeros = 8.0000000000 | Src: src/btc_mining_engine.c:309 btc_mining_thread()
[63454618394326] METRIC #66: btc_block_nonce = 3664544382.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454618784306] METRIC #67: btc_best_leading_zeros = 11.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454619193646] METRIC #68: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454619938726] METRIC #69: btc_best_leading_zeros = 11.0000000000 | Src: src/btc_mining_engine.c:309 btc_mining_thread()
[63454630472216] METRIC #70: btc_block_nonce = 3664567361.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454631036786] METRIC #71: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454631438556] METRIC #72: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454632504306] METRIC #73: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:309 btc_mining_thread()
[63454644935327] METRIC #74: btc_block_nonce = 1612574482.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454645500307] METRIC #75: btc_best_leading_zeros = 17.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454646011066] METRIC #76: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63454647058877] METRIC #77: btc_best_leading_zeros = 17.0000000000 | Src: src/btc_mining_engine.c:309 btc_mining_thread()
[63455112206821] METRIC #78: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455112909552] METRIC #79: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455113358931] METRIC #80: btc_ptmc_accept = 0.5134171190 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455113743571] METRIC #81: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455114153771] METRIC #82: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455114553742] METRIC #83: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455115046962] METRIC #84: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455115464122] METRIC #85: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455115839952] METRIC #86: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455116234371] METRIC #87: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455116613331] METRIC #88: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455117133351] METRIC #89: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455117666122] METRIC #90: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455118086262] METRIC #91: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455118486502] METRIC #92: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455118875461] METRIC #93: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455119335042] METRIC #94: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455119769632] METRIC #95: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:202 engine_ptmc_swap()
[63455126172672] METRIC #96: btc_block_nonce = 1971466716.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63455126605462] METRIC #97: btc_best_leading_zeros = 18.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
[63455127084442] METRIC #98: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:307 btc_mining_thread()
