# tracer: nop
#
# entries-in-buffer/entries-written: 6493/6493   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u33:1-57411   [001] ...2. 11183.922706: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922706: i915_reg_rw: read reg=0x70000, len=4, val=(0x28f, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922707: i915_reg_rw: write reg=0x70188, len=4, val=(0xf, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922708: i915_reg_rw: write reg=0x7018c, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922708: i915_reg_rw: write reg=0x70190, len=4, val=(0x437077f, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922708: i915_reg_rw: write reg=0x70240, len=4, val=(0x80000016, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922709: i915_reg_rw: write reg=0x70244, len=4, val=(0x8000c02b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922709: i915_reg_rw: write reg=0x70248, len=4, val=(0x8000c02f, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922709: i915_reg_rw: write reg=0x7024c, len=4, val=(0x8001003b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922710: i915_reg_rw: write reg=0x70250, len=4, val=(0x8001805c, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922710: i915_reg_rw: write reg=0x70254, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922710: i915_reg_rw: write reg=0x70258, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922711: i915_reg_rw: write reg=0x7025c, len=4, val=(0x8002007a, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922711: i915_reg_rw: write reg=0x70268, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922711: i915_reg_rw: write reg=0x7027c, len=4, val=(0x35b0000, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922712: i915_reg_rw: write reg=0x70278, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.922712: intel_plane_update_noarm: dev 0000:00:02.0, pipe A, cursor A, frame=671606, scanline=656, format=AR24 little-endian (0x34325241), 256.000000x256.000000+0.000000+0.000000 -> 256x256+1612+254
   kworker/u33:1-57411   [001] ...2. 11183.922712: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922713: i915_reg_rw: read reg=0x70000, len=4, val=(0x28f, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922715: intel_pipe_update_start: dev 0000:00:02.0, pipe A, frame=671606, scanline=656, min=1073, max=1079
   kworker/u33:1-57411   [001] d..2. 11183.922715: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922715: i915_reg_rw: read reg=0x70000, len=4, val=(0x28f, 0x0)
   kworker/u33:1-57411   [001] d..1. 11183.922716: i915_reg_rw: read reg=0x70000, len=4, val=(0x28f, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922716: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922717: intel_pipe_update_vblank_evaded: dev 0000:00:02.0, pipe A, frame=671606, scanline=656, min=1073, max=1079
   kworker/u33:1-57411   [001] d.... 11183.922718: i915_reg_rw: write reg=0x70030, len=4, val=(0x50, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922719: intel_plane_update_arm: dev 0000:00:02.0, pipe A, plane 1A, frame=671606, scanline=657, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [001] d..2. 11183.922719: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922720: i915_reg_rw: read reg=0x70000, len=4, val=(0x290, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922720: i915_reg_rw: write reg=0x70194, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922721: i915_reg_rw: write reg=0x70198, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922721: i915_reg_rw: write reg=0x701a0, len=4, val=(0xff000000, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922721: i915_reg_rw: write reg=0x701a4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922722: i915_reg_rw: write reg=0x701c0, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922722: i915_reg_rw: write reg=0x701c4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922722: i915_reg_rw: write reg=0x70180, len=4, val=(0xc2042400, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922723: i915_reg_rw: write reg=0x7019c, len=4, val=(0x3300000, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922723: intel_plane_update_arm: dev 0000:00:02.0, pipe A, cursor A, frame=671606, scanline=657, format=AR24 little-endian (0x34325241), 256.000000x256.000000+0.000000+0.000000 -> 256x256+1612+254
   kworker/u33:1-57411   [001] d..2. 11183.922724: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922724: i915_reg_rw: read reg=0x70000, len=4, val=(0x290, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922725: i915_reg_rw: write reg=0x70140, len=4, val=(0x80000004, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922725: i915_reg_rw: write reg=0x70144, len=4, val=(0x80008008, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922725: i915_reg_rw: write reg=0x70148, len=4, val=(0x80008008, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922726: i915_reg_rw: write reg=0x7014c, len=4, val=(0x8000c00b, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922726: i915_reg_rw: write reg=0x70150, len=4, val=(0x80014011, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922726: i915_reg_rw: write reg=0x70154, len=4, val=(0x80018014, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922727: i915_reg_rw: write reg=0x70158, len=4, val=(0x80018014, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922727: i915_reg_rw: write reg=0x7015c, len=4, val=(0x8001c017, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922727: i915_reg_rw: write reg=0x70168, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922728: i915_reg_rw: write reg=0x7017c, len=4, val=(0x37b035c, 0x0)
     kworker/7:0-83001   [007] ..... 11183.922728: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685314, tail=920
   kworker/u33:1-57411   [001] d.... 11183.922728: i915_reg_rw: write reg=0x70088, len=4, val=(0xfe064c, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922729: i915_reg_rw: write reg=0x70084, len=4, val=(0x3140000, 0x0)
     kworker/7:0-83001   [007] ..... 11183.922729: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685316, tail=1104
   kworker/u33:1-57411   [001] d.... 11183.922729: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 0, frame=671606, scanline=657
   kworker/u33:1-57411   [001] d..2. 11183.922730: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922730: i915_reg_rw: read reg=0x70000, len=4, val=(0x290, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922730: i915_reg_rw: write reg=0x68180, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922731: i915_reg_rw: write reg=0x68170, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922731: i915_reg_rw: write reg=0x68174, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922731: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 1, frame=671606, scanline=657
   kworker/u33:1-57411   [001] d..2. 11183.922732: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922732: i915_reg_rw: read reg=0x70000, len=4, val=(0x290, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922732: i915_reg_rw: write reg=0x68280, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922733: i915_reg_rw: write reg=0x68270, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922733: i915_reg_rw: write reg=0x68274, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d..1. 11183.922734: i915_reg_rw: read reg=0x70000, len=4, val=(0x290, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922734: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.922734: intel_pipe_update_end: dev 0000:00:02.0, pipe A, frame=671606, scanline=657
   kworker/u33:1-57411   [001] d..2. 11183.922735: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.922736: i915_reg_rw: read reg=0x70000, len=4, val=(0x291, 0x0)
   kworker/u33:1-57411   [001] d..2. 11183.922737: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f76, 0x0)
          bobide-73329   [007] ..... 11183.925061: i915_request_queue: dev=1, engine=0:0, ctx=127, seqno=108102, flags=0x0
          bobide-73329   [007] ..... 11183.925063: i915_request_add: dev=1, engine=0:0, ctx=127, seqno=108102, tail=1088
     kworker/7:0-83001   [007] ..... 11183.926186: i915_request_retire: dev=1, engine=0:0, ctx=127, seqno=108102, tail=5152
     ksoftirqd/1-24      [001] d.H2. 11183.928485: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11183.928665: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714819, tail=1224
     kworker/7:0-83001   [007] d.h3. 11183.928668: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11183.928685: i915_reg_rw: read reg=0x8504, len=4, val=(0xfc004c3, 0x0)
          <idle>-0       [007] d.h1. 11183.928949: i915_reg_rw: read reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h1. 11183.928950: i915_reg_rw: write reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h3. 11183.928952: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
          <idle>-0       [007] d.h4. 11183.928953: i915_reg_rw: read reg=0x70000, len=4, val=(0x437, 0x0)
          <idle>-0       [007] d.h3. 11183.928954: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.929004: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000081, origin=2
     gnome-shell-14986   [000] ..... 11183.938572: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685318, flags=0x0
     gnome-shell-14986   [000] ..... 11183.938574: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685318, tail=2392
     gnome-shell-14986   [000] ..... 11183.938786: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685320, flags=0x0
     gnome-shell-14986   [000] ..... 11183.938787: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685320, tail=12880
   kworker/u33:1-57411   [001] d.h3. 11183.939038: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939045: i915_request_wait_begin: dev=1, engine=0:0, ctx=30, seqno=1685318, flags=0x2
          <idle>-0       [007] d.H3. 11183.939298: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11183.939308: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685318, tail=1288
     kworker/7:0-83001   [007] ..... 11183.939308: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685320, tail=1472
   kworker/u33:1-57411   [001] ..... 11183.939339: i915_request_wait_end: dev=1, engine=0:0, ctx=30, seqno=1685318, tail=1288
   kworker/u33:1-57411   [001] ..... 11183.939347: intel_plane_update_noarm: dev 0000:00:02.0, pipe A, plane 1A, frame=671607, scanline=654, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [001] ...2. 11183.939348: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.939349: i915_reg_rw: read reg=0x70000, len=4, val=(0x28d, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939350: i915_reg_rw: write reg=0x70188, len=4, val=(0xf, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939350: i915_reg_rw: write reg=0x7018c, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939350: i915_reg_rw: write reg=0x70190, len=4, val=(0x437077f, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939350: i915_reg_rw: write reg=0x70240, len=4, val=(0x80000016, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939351: i915_reg_rw: write reg=0x70244, len=4, val=(0x8000c02b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939351: i915_reg_rw: write reg=0x70248, len=4, val=(0x8000c02f, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939351: i915_reg_rw: write reg=0x7024c, len=4, val=(0x8001003b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939352: i915_reg_rw: write reg=0x70250, len=4, val=(0x8001805c, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939352: i915_reg_rw: write reg=0x70254, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939352: i915_reg_rw: write reg=0x70258, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939352: i915_reg_rw: write reg=0x7025c, len=4, val=(0x8002007a, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939353: i915_reg_rw: write reg=0x70268, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939353: i915_reg_rw: write reg=0x7027c, len=4, val=(0x35b0000, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.939353: i915_reg_rw: write reg=0x70278, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939355: intel_pipe_update_start: dev 0000:00:02.0, pipe A, frame=671607, scanline=655, min=1073, max=1079
   kworker/u33:1-57411   [001] d..2. 11183.939356: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.939356: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d..1. 11183.939357: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939357: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939357: intel_pipe_update_vblank_evaded: dev 0000:00:02.0, pipe A, frame=671607, scanline=655, min=1073, max=1079
   kworker/u33:1-57411   [001] d.... 11183.939358: i915_reg_rw: write reg=0x70030, len=4, val=(0x50, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939359: intel_plane_update_arm: dev 0000:00:02.0, pipe A, plane 1A, frame=671607, scanline=655, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [001] d..2. 11183.939359: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.939359: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939360: i915_reg_rw: write reg=0x70194, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939360: i915_reg_rw: write reg=0x70198, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939361: i915_reg_rw: write reg=0x701a0, len=4, val=(0xff000000, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939361: i915_reg_rw: write reg=0x701a4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939361: i915_reg_rw: write reg=0x701c0, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939361: i915_reg_rw: write reg=0x701c4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939362: i915_reg_rw: write reg=0x70180, len=4, val=(0xc2042400, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939362: i915_reg_rw: write reg=0x7019c, len=4, val=(0x1c00000, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939363: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 0, frame=671607, scanline=655
   kworker/u33:1-57411   [001] d..2. 11183.939363: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.939363: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939363: i915_reg_rw: write reg=0x68180, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939364: i915_reg_rw: write reg=0x68170, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939364: i915_reg_rw: write reg=0x68174, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939364: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 1, frame=671607, scanline=655
   kworker/u33:1-57411   [001] d..2. 11183.939364: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.939365: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939365: i915_reg_rw: write reg=0x68280, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939365: i915_reg_rw: write reg=0x68270, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939365: i915_reg_rw: write reg=0x68274, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [001] d..1. 11183.939366: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939367: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d.... 11183.939367: intel_pipe_update_end: dev 0000:00:02.0, pipe A, frame=671607, scanline=655
   kworker/u33:1-57411   [001] d..2. 11183.939368: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.939368: i915_reg_rw: read reg=0x70000, len=4, val=(0x28e, 0x0)
   kworker/u33:1-57411   [001] d..2. 11183.939369: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f77, 0x0)
     ksoftirqd/7-60      [007] d.H2. 11183.941454: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
          bobide-73329   [007] ..... 11183.941933: i915_request_queue: dev=1, engine=0:0, ctx=127, seqno=108104, flags=0x0
          bobide-73329   [007] ..... 11183.941934: i915_request_add: dev=1, engine=0:0, ctx=127, seqno=108104, tail=1104
     kworker/7:0-83001   [007] ..... 11183.943107: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714820, tail=1360
     kworker/7:0-83001   [007] ..... 11183.943136: i915_request_retire: dev=1, engine=0:0, ctx=127, seqno=108104, tail=5336
          <idle>-0       [007] d.h1. 11183.945617: i915_reg_rw: read reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h1. 11183.945619: i915_reg_rw: write reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h3. 11183.945622: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f78, 0x0)
          <idle>-0       [007] d.h4. 11183.945623: i915_reg_rw: read reg=0x70000, len=4, val=(0x437, 0x0)
          <idle>-0       [007] d.h3. 11183.945624: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f78, 0x0)
   kworker/u33:1-57411   [007] ..... 11183.945673: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000001, origin=2
     kworker/7:0-83001   [007] ..... 11183.946697: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714821, tail=1496
     kworker/7:0-83001   [007] d.h3. 11183.946701: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11183.946721: i915_reg_rw: read reg=0x8504, len=4, val=(0xfc004c3, 0x0)
          bobide-73329   [003] ..... 11183.947715: i915_gem_object_create: obj=00000000dea8d99b, size=0x200000
     gnome-shell-14986   [000] ..... 11183.948582: i915_gem_object_create: obj=0000000092ecfbe4, size=0x40000
     gnome-shell-14986   [000] ..... 11183.949043: i915_gem_object_create: obj=0000000079dff28f, size=0x40000
          bobide-73329   [003] ..... 11183.949084: i915_gem_object_create: obj=00000000af6aabff, size=0x8000
          bobide-73329   [003] ..... 11183.949167: i915_gem_object_create: obj=000000001c38a1f6, size=0x1000
   kworker/u32:0-81701   [007] ..... 11183.949310: i915_gem_object_destroy: obj=0000000092ecfbe4
          bobide-73329   [003] ..... 11183.949630: i915_gem_object_create: obj=000000007d80dfa4, size=0x200000
          bobide-73329   [003] ..... 11183.950895: i915_vma_bind: obj=00000000af6aabff, offset=0x0000fffefff84000 size=0x8000 vm=00000000ca5145b8
   kworker/u32:0-81701   [007] ..... 11183.950914: i915_gem_object_destroy: obj=00000000898229a2
   kworker/u32:0-81701   [007] ..... 11183.950916: i915_gem_object_destroy: obj=00000000613eb6f5
   kworker/u32:0-81701   [007] ..... 11183.950918: i915_gem_object_destroy: obj=0000000041fe3dc1
   kworker/u32:0-81701   [007] ..... 11183.950919: i915_gem_object_destroy: obj=0000000026c8a4a2
   kworker/u32:0-81701   [007] ..... 11183.950920: i915_gem_object_destroy: obj=0000000003150feb
          bobide-73329   [003] ..... 11183.950920: i915_vma_bind: obj=000000001c38a1f6, offset=0x0000fffefff83000 size=0x1000 vm=00000000ca5145b8
   kworker/u32:0-81701   [007] ..... 11183.950921: i915_gem_object_destroy: obj=000000006d2440a9
   kworker/u32:0-81701   [007] ..... 11183.950923: i915_gem_object_destroy: obj=000000009cd42389
   kworker/u32:0-81701   [007] ..... 11183.950925: i915_gem_object_destroy: obj=00000000f4978ab4
   kworker/u32:0-81701   [007] ..... 11183.950926: i915_gem_object_destroy: obj=0000000010cb44be
   kworker/u32:0-81701   [007] ..... 11183.950927: i915_gem_object_destroy: obj=0000000041f1fbab
   kworker/u32:0-81701   [007] ..... 11183.950928: i915_gem_object_destroy: obj=000000007cc115ea
   kworker/u32:0-81701   [007] ..... 11183.950930: i915_gem_object_destroy: obj=00000000d065ae7a
          bobide-73329   [003] ..... 11183.950936: i915_vma_bind: obj=00000000dea8d99b, offset=0x0000fffefd000000 size=0x200000 vm=00000000ca5145b8
   kworker/u32:0-81701   [007] ..... 11183.950946: i915_gem_object_destroy: obj=00000000fa3b7c77
   kworker/u32:0-81701   [007] ..... 11183.950947: i915_gem_object_destroy: obj=00000000c9ee8ac9
   kworker/u32:0-81701   [007] ..... 11183.950948: i915_gem_object_destroy: obj=00000000aec68dc2
   kworker/u32:0-81701   [007] ..... 11183.950950: i915_gem_object_destroy: obj=0000000088878129
   kworker/u32:0-81701   [007] ..... 11183.950951: i915_gem_object_destroy: obj=00000000e47fe0ef
          bobide-73329   [003] ..... 11183.950957: i915_vma_bind: obj=000000007d80dfa4, offset=0x0000fffefce00000 size=0x200000 vm=00000000ca5145b8
   kworker/u32:0-81701   [007] ..... 11183.950965: i915_gem_object_destroy: obj=0000000009e94c77
   kworker/u32:0-81701   [007] ..... 11183.950966: i915_gem_object_destroy: obj=00000000f70fed42
   kworker/u32:0-81701   [007] ..... 11183.950967: i915_gem_object_destroy: obj=000000003c4c67fe
   kworker/u32:0-81701   [007] ..... 11183.950968: i915_gem_object_destroy: obj=0000000096d17a36
   kworker/u32:0-81701   [007] ..... 11183.950969: i915_gem_object_destroy: obj=00000000202e393f
          bobide-73329   [003] ..... 11183.951004: i915_request_queue: dev=1, engine=0:0, ctx=127, seqno=108106, flags=0x0
          bobide-73329   [003] ..... 11183.951005: i915_request_add: dev=1, engine=0:0, ctx=127, seqno=108106, tail=4600
     gnome-shell-14986   [000] ..... 11183.955447: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685322, flags=0x0
     gnome-shell-14986   [000] ..... 11183.955449: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685322, tail=12144
     gnome-shell-14986   [000] ..... 11183.955524: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685324, flags=0x0
     gnome-shell-14986   [000] ..... 11183.955524: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685324, tail=1104
     kworker/0:1-11      [000] ..... 11183.955540: i915_request_retire: dev=1, engine=0:0, ctx=127, seqno=108106, tail=5520
      KMS thread-15056   [003] ..... 11183.955924: i915_vma_bind: obj=0000000079dff28f, offset=0x0000000002ec0000 size=0x1c0000 vm=000000006079050a
      KMS thread-15056   [003] ..... 11183.955929: i915_gem_object_clflush: obj=0000000079dff28f
   kworker/u32:0-81701   [007] ..... 11183.955963: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000080, origin=0
   kworker/u33:1-57411   [001] d.h3. 11183.955971: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.955980: i915_request_wait_begin: dev=1, engine=0:0, ctx=30, seqno=1685322, flags=0x2
          <idle>-0       [007] d.H3. 11183.956104: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.956107: i915_request_wait_end: dev=1, engine=0:0, ctx=30, seqno=1685322, tail=1656
     kworker/7:0-83001   [007] ..... 11183.956114: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685322, tail=1656
     kworker/7:0-83001   [007] ..... 11183.956115: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685324, tail=1840
   kworker/u33:1-57411   [001] ..... 11183.956120: intel_plane_update_noarm: dev 0000:00:02.0, pipe A, plane 1A, frame=671608, scanline=662, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [001] ...2. 11183.956122: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f78, 0x0)
   kworker/u33:1-57411   [001] d..3. 11183.956123: i915_reg_rw: read reg=0x70000, len=4, val=(0x295, 0x0)
   kworker/u33:1-57411   [001] ..... 11183.956124: i915_reg_rw: write reg=0x70188, len=4, val=(0xf, 0x0)
